SSID,AVG_Signal(dBm),Timestamp,Location,color,Scan_Count
TR828_5G,-91,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,4
BBA-1028,-94,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,16
Office_Mac,-94,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,11
Aolab300-3,-89,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,9
ESD_5G,-91,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,18
Yie & Esther,-91,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,13
Yie Office,-91,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,13
ZC-LoveYou,-79,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,14
chiang_yu_da,-83,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,10
general_7006,-81,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,20
CI3D_5G,-85,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,20
Loser,-78,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,20
RB501,-97,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,10
NTUST.AD,-90,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
ESD,-88,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
810-1_5G,-93,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,16
810-2_5G,-94,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,18
IB-9F,-88,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,24
CI3D,-79,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,15
Sparktech-Guest,-97,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
MUTEC,-91,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
MiniHubPro_AC84,-93,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,15
IB1225_5G,-90,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,7
IB1106,-87,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
810-2,-72,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
PBL713_5G,-96,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,7
NGLA_24G,-87,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,13
AEML_2.4G,-94,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
ä¾é½ä¾äº,-96,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
Pixel_jerry,-98,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,7
VUKSRV21_1464,-87,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,11
ASUS,-88,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,10
t4-602-1,-96,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,7
ESPEL_5G,-98,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,14
IB812_5G,-98,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,7
Nexlit,-91,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,8
Pommes_office,-94,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,7
TP-Link_Guest_7D28,-96,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,6
SEED603,-82,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,5
Xiaomi_6837,-97,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,4
NTUST.AD_5G,-97,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,3
dlink-A08C,-94,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,2
dlink-A08C-5GHz,-98,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,1
Benben_IoT,-84,2025-11-03 08:48:19,Main-stairs/Top-picks,Coral,1
NTUST-UAM,-78,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,697
NTUST-PEAP,-77,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,652
eduroam,-78,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,352
"è¾¦å¬å®¤.o,",-93,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,11
DIRECT-c0-HP M283 LaserJet,-88,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,19
Hidden_Network,-86,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,61
ConnLab,-87,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,40
Library-Office,-85,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,39
ConnLab-Guest,-83,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,40
å°ç§å¤§éå£LED,-91,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,15
general_7006,-90,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,17
Loser,-89,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,17
Xiaomi 12T,-90,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,17
IB-9F,-91,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,13
NGLA_24G,-78,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,10
CI3D_5G,-91,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,13
fuli8714,-90,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,9
AirBox2-F5E6,-88,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,13
GX1_WiFi_1fb6,-97,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,9
VUKSRV21_1464,-96,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,9
ROOM-810_ç°æ§,-89,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,10
Nexlit-5GHz,-93,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,8
RB501,-92,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,9
LightQ_2720,-97,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,9
ZC-LoveYou,-93,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,9
FOXC_BD_AP_SSID,-94,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,8
STEMLab_AC86U,-89,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,8
CI3D,-81,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,7
GlobalEagle X7v_5fd6,-83,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,7
Car Media_3490636177,-96,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,5
UPTP_TAIWAN,-91,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,4
Yie & Esther,-94,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,3
Yie Office,-93,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,3
SEED603,-77,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,3
TR-1021,-90,2025-11-03 08:51:13,Top-picks/Audiovisual,Lilac,1
NTUST-UAM,-85,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,783
NTUST-PEAP,-84,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,777
VUKSRV21_1464,-96,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
eduroam,-85,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,393
Loser,-95,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,18
ConnLab-Guest,-80,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,35
ConnLab,-82,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,38
Library-Office,-81,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,38
Hidden_Network,-87,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,72
Benben_IoT,-96,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
ROOM-810_ç°æ§,-96,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
RB501,-94,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,17
Benben-5G,-96,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
å°ç§å¤§éå£LED,-93,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
general_7006,-91,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
Xiaomi 12T,-87,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
RB201,-96,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,18
601classroom-5G,-95,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
D-LIIK-D4,-91,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
HCH,-89,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
F7B_1080P_WIFI17F0,-87,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
ASUS,-93,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,15
RB308-3,-88,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
Yie & Esther,-90,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
Yie Office,-90,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,9
T1-400,-98,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
OnyxWireless-GUEST,-95,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
Ce2,-94,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
dlink-2F90,-92,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
701-1,-91,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
T4-406,-88,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
NVCGAL,-86,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
CI3D,-83,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
DL-netdb503,-96,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
CI3D_5G,-94,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,7
WangOffice,-92,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
T1-DT01,-91,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
DIRECT-1E356EB9C781FGONy,-89,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,1
_Velop8E6,-88,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
NTUST,-79,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
ASUS_B4,-94,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,11
LEM-5f05f9,-88,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
rodwang,-98,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,8
MBS5,-98,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,6
RB-102,-84,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,6
Polaroid-485c2c308d4a,-82,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,5
GlobalEagle_680C,-91,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,4
IDLAB,-89,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,4
RB-412,-88,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,4
RB-410,-83,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,4
F-911 GTS b46dc210d09a,-91,2025-11-03 08:53:20,Hallway/LeftEnd,Pink,3
NTUST-UAM,-85,2025-11-03 08:55:44,Stairs/RightEnd,Orange,626
NTUST-PEAP,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,610
eduroam,-86,2025-11-03 08:55:44,Stairs/RightEnd,Orange,327
ConnLab-Guest,-81,2025-11-03 08:55:44,Stairs/RightEnd,Orange,18
ConnLab,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,19
Hidden_Network,-86,2025-11-03 08:55:44,Stairs/RightEnd,Orange,99
Library-Office,-83,2025-11-03 08:55:44,Stairs/RightEnd,Orange,20
TR828,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,18
T1-DT01_5G,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,15
DIRECT-d6-HP M236 LaserJet,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,18
CRESTRON-101,-91,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
Benben_IoT,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,19
Loser,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,13
ROOM-810_ç°æ§,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
"""T1-202""",-85,2025-11-03 08:55:44,Stairs/RightEnd,Orange,19
Yie Office,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,20
meg1029_IoT,-85,2025-11-03 08:55:44,Stairs/RightEnd,Orange,11
RB201,-82,2025-11-03 08:55:44,Stairs/RightEnd,Orange,30
DIRECT-D5-EPSON-L14150 Series,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,11
RB501,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,15
Yie & Esther,-85,2025-11-03 08:55:44,Stairs/RightEnd,Orange,10
TR-1021,-94,2025-11-03 08:55:44,Stairs/RightEnd,Orange,8
WangOffice,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,10
RBdesign,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,23
mvclab,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,11
KO_3_ASUS_5G,-98,2025-11-03 08:55:44,Stairs/RightEnd,Orange,1
GIDLE401-1,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,14
TP-Link_FC52,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
Sparktech-Guest,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,12
810-2,-96,2025-11-03 08:55:44,Stairs/RightEnd,Orange,2
T4-306,-95,2025-11-03 08:55:44,Stairs/RightEnd,Orange,2
SparkOffice-WIFI,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,21
RB-309,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
DIRECT-67-HP M283 LaserJet,-82,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
T4-406,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,22
RSC_Office,-78,2025-11-03 08:55:44,Stairs/RightEnd,Orange,8
PMCCLLab,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,14
BMW705-7,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
VEGA_Contral,-94,2025-11-03 08:55:44,Stairs/RightEnd,Orange,14
RB308-3,-81,2025-11-03 08:55:44,Stairs/RightEnd,Orange,8
Yenprotek_43tc_2.4G,-96,2025-11-03 08:55:44,Stairs/RightEnd,Orange,1
Atechoem,-86,2025-11-03 08:55:44,Stairs/RightEnd,Orange,16
Virus,-96,2025-11-03 08:55:44,Stairs/RightEnd,Orange,1
TR-1021_5G,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
ASUS,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,14
Opking_wifi6,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,10
NTUST.AD_5G,-94,2025-11-03 08:55:44,Stairs/RightEnd,Orange,3
hpclab,-94,2025-11-03 08:55:44,Stairs/RightEnd,Orange,3
Wireless-LDAP,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,7
joelandanny,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
Alan,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
DIRECT-1DpD1EB46473AGOJw,-87,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
dlink-2F90,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
ASUS-Ricky-office,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
fuli8714,-83,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
Dean,-87,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
701-1,-88,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
701-1_IoT,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,15
BBA-1028,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,22
T1-DT02,-86,2025-11-03 08:55:44,Stairs/RightEnd,Orange,17
TR828_5G,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,1
ptt,-76,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
ASUS_70_2G,-83,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
KO_3_ASUS,-87,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
DIRECT-1E356EB9C781FGONy,-86,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
NVCGAL,-83,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
TR1020,-83,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
Benben,-86,2025-11-03 08:55:44,Stairs/RightEnd,Orange,13
meg1029,-83,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
T1-DT01,-85,2025-11-03 08:55:44,Stairs/RightEnd,Orange,12
T1-DT02_5G,-96,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
dlink-709E,-91,2025-11-03 08:55:44,Stairs/RightEnd,Orange,5
lapin,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
IB1106,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
SpatialMedia,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
AC-Office(T1-203),-87,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
NTUST,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
TR-1014,-89,2025-11-03 08:55:44,Stairs/RightEnd,Orange,7
Ce2,-90,2025-11-03 08:55:44,Stairs/RightEnd,Orange,11
IA-1003,-82,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
sfchou_2G,-81,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
é¡&å¨çç ç©¶çå°å±¬,-75,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
DIRECT-80-HP M141 LaserJet,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
XYZ_Tr912-2.4G,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
T4-512,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
DIRECT-C8-HP M479fdw Color LJ,-91,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
ME-E1-1F,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
CI3D_5G,-98,2025-11-03 08:55:44,Stairs/RightEnd,Orange,7
NTUST.AD,-87,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
mcnlab,-94,2025-11-03 08:55:44,Stairs/RightEnd,Orange,8
t405,-96,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
HT ç iPhone,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,4
NTUST-UAM,-80,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,825
NTUST-PEAP,-78,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,702
TR-1021_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,14
ZC-LoveYou,-73,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
eduroam,-81,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,403
g1,-74,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,20
Bradley's S22 Ultra,-76,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,17
Nexlit-5GHz,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,9
810-1_5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,18
TR828_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
IB-811_5G,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,13
810-2_5G,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,18
ROOM-810_ç°æ§,-91,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,16
Vivi,-88,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,19
AndroidAPB7B6,-63,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,19
æ±å°å¦,-72,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,19
D-Link AX1500,-97,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
BBA-1028,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,12
IB-9F,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,16
ESD_5G,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,17
IB1225_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
Hidden_Network,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,108
Yie Office,-85,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
Yie & Esther,-84,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
RB501,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,25
CI3D_5G,-87,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,14
IB812_5G,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,13
Sparktech-Guest,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
SparkOffice-WIFI,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
TR-1021,-81,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,11
ESPEL_5G,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,28
Android_6222,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
MUTEC-5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
RTCL,-73,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
RTCL.speed,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,6
ä¾é½ä¾äº,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
Xiaomi_6837,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
Aolab300-3_5G,-75,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
è¶è² 2ã,-85,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,11
GIDLE401-1_5G,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,13
NTUST-PEAP-5G,-98,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
NGLA_5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
mcnlab,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
t4-602-1,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
RB705-5G,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
DIRECT-d6-HP M236 LaserJet,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
ptt,-98,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
NTUST.AD_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,9
ASUS,-76,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,9
Benben_IoT,-79,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
chiang_yu_da,-83,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
Benben-5G,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
iPhone de guill,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
TR1020_5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,4
E1-411-2,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,4
YY,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,2
TR-1017 5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,2
NTUST-UAM,-78,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,600
NTUST-PEAP,-75,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,523
IB-9F,-90,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,16
eduroam,-79,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,318
g1,-77,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,17
Bradley's S22 Ultra,-74,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,20
BBA-1028,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
810-2_5G,-95,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,19
