SSID,AVG_Signal(dBm),Timestamp,Location,X,Y,Scan_Count
å¶ ç A54,-69,2025-10-01 14:30:05,Library3,25,10,3
Xiaomi 11T,-68,2025-10-01 14:30:05,Library3,25,10,3
NTUST.AD,-67,2025-10-01 14:30:05,Library3,25,10,3
ã¤ãã¯,-46,2025-10-01 14:30:05,Library3,25,10,3
ESPEL_5G,-97,2025-10-01 14:30:05,Library3,25,10,4
wayne,-96,2025-10-01 14:30:05,Library3,25,10,2
Yie & Esther,-96,2025-10-01 14:30:05,Library3,25,10,2
TP-Link_FC51_5G,-96,2025-10-01 14:30:05,Library3,25,10,2
Hidden_Network,-79,2025-10-01 14:30:05,Library3,25,10,4
810-2_5G,-96,2025-10-01 14:30:05,Library3,25,10,2
Yie Office,-95,2025-10-01 14:30:05,Library3,25,10,2
CI3D_5G,-93,2025-10-01 14:30:05,Library3,25,10,2
harperçiPhone,-75,2025-10-01 14:30:05,Library3,25,10,2
Winniebear,-69,2025-10-01 14:30:05,Library3,25,10,2
å¡,-70,2025-10-01 14:30:05,Library3,25,10,2
ESPEL_5G,-97,2025-10-01 14:30:37,Library3,19,10,2
NTUST-PEAP,-71,2025-10-01 14:30:37,Library3,19,10,81
NTUST-UAM,-70,2025-10-01 14:30:37,Library3,19,10,72
eduroam,-76,2025-10-01 14:30:37,Library3,19,10,42
IB-811_5G,-97,2025-10-01 14:30:37,Library3,19,10,2
TP-Link_FC51_5G,-97,2025-10-01 14:30:37,Library3,19,10,2
wayne,-96,2025-10-01 14:30:37,Library3,19,10,2
Yie & Esther,-96,2025-10-01 14:30:37,Library3,19,10,1
Hidden_Network,-79,2025-10-01 14:30:37,Library3,19,10,2
810-2_5G,-96,2025-10-01 14:30:37,Library3,19,10,1
Yie Office,-95,2025-10-01 14:30:37,Library3,19,10,1
GIDLE401-1_5G,-94,2025-10-01 14:30:37,Library3,19,10,2
CI3D_5G,-93,2025-10-01 14:30:37,Library3,19,10,1
Benben_IoT,-87,2025-10-01 14:30:37,Library3,19,10,1
ASUS,-77,2025-10-01 14:30:37,Library3,19,10,1
harperçiPhone,-75,2025-10-01 14:30:37,Library3,19,10,3
NTUST.AD,-72,2025-10-01 14:30:37,Library3,19,10,2
å¡,-71,2025-10-01 14:30:37,Library3,19,10,3
Winniebear,-72,2025-10-01 14:30:37,Library3,19,10,3
Xiaomi 11T,-71,2025-10-01 14:30:37,Library3,19,10,3
ã¤ãã¯,-67,2025-10-01 14:30:37,Library3,19,10,3
å¶ ç A54,-61,2025-10-01 14:30:37,Library3,19,10,3
realme 14x 5G p5ys,-58,2025-10-01 14:30:37,Library3,19,10,2
Galaxy S23 81F9,-53,2025-10-01 14:30:37,Library3,19,10,3
ROOM-810_ç°æ§,-95,2025-10-01 14:30:37,Library3,19,10,2
Library-Office,-90,2025-10-01 14:30:37,Library3,19,10,2
ConnLab-Guest,-90,2025-10-01 14:30:37,Library3,19,10,2
ConnLab,-91,2025-10-01 14:30:37,Library3,19,10,2
iPhone,-86,2025-10-01 14:30:37,Library3,19,10,2
Gordon,-93,2025-10-01 14:30:37,Library3,19,10,1
NTUST-PEAP,-71,2025-10-01 14:31:06,Library3,13,10,73
NTUST-UAM,-70,2025-10-01 14:31:06,Library3,13,10,62
eduroam,-73,2025-10-01 14:31:06,Library3,13,10,32
ROOM-810_ç°æ§,-95,2025-10-01 14:31:06,Library3,13,10,2
Hidden_Network,-79,2025-10-01 14:31:06,Library3,13,10,12
Gordon,-95,2025-10-01 14:31:06,Library3,13,10,3
iPhone,-93,2025-10-01 14:31:06,Library3,13,10,3
Xiaomi 11T,-76,2025-10-01 14:31:06,Library3,13,10,3
harperçiPhone,-82,2025-10-01 14:31:06,Library3,13,10,3
å¡,-84,2025-10-01 14:31:06,Library3,13,10,3
Winniebear,-81,2025-10-01 14:31:06,Library3,13,10,3
ConnLab-Guest,-71,2025-10-01 14:31:06,Library3,13,10,6
å¶ ç A54,-76,2025-10-01 14:31:06,Library3,13,10,3
hoho,-70,2025-10-01 14:31:06,Library3,13,10,3
realme 14x 5G p5ys,-73,2025-10-01 14:31:06,Library3,13,10,3
Library-Office,-69,2025-10-01 14:31:06,Library3,13,10,6
ConnLab,-70,2025-10-01 14:31:06,Library3,13,10,6
ã¤ãã¯,-73,2025-10-01 14:31:06,Library3,13,10,3
Xiaomi 15,-57,2025-10-01 14:31:06,Library3,13,10,3
Galaxy S23 81F9,-63,2025-10-01 14:31:06,Library3,13,10,3
NTUST-PEAP,-71,2025-10-01 14:31:32,Library3,7,10,84
NTUST-UAM,-76,2025-10-01 14:31:32,Library3,7,10,84
Gordon,-96,2025-10-01 14:31:32,Library3,7,10,3
eduroam,-74,2025-10-01 14:31:32,Library3,7,10,38
iPhone,-93,2025-10-01 14:31:32,Library3,7,10,2
ConnLab-Guest,-84,2025-10-01 14:31:32,Library3,7,10,6
Hidden_Network,-81,2025-10-01 14:31:32,Library3,7,10,5
ConnLab,-84,2025-10-01 14:31:32,Library3,7,10,6
å¡,-83,2025-10-01 14:31:32,Library3,7,10,3
ã¤ãã¯,-84,2025-10-01 14:31:32,Library3,7,10,3
å¶ ç A54,-74,2025-10-01 14:31:32,Library3,7,10,3
Winniebear,-86,2025-10-01 14:31:32,Library3,7,10,3
harperçiPhone,-80,2025-10-01 14:31:32,Library3,7,10,3
Library-Office,-77,2025-10-01 14:31:32,Library3,7,10,6
Xiaomi 11T,-78,2025-10-01 14:31:32,Library3,7,10,3
realme 14x 5G p5ys,-74,2025-10-01 14:31:32,Library3,7,10,3
hoho,-70,2025-10-01 14:31:32,Library3,7,10,2
Xiaomi 15,-71,2025-10-01 14:31:32,Library3,7,10,3
Galaxy S23 81F9,-69,2025-10-01 14:31:32,Library3,7,10,3
iyotoh,-61,2025-10-01 14:31:32,Library3,7,10,2
CI3D_5G,-95,2025-10-01 14:31:32,Library3,7,10,1
NTUST-PEAP,-73,2025-10-01 14:32:07,Library3,13,15,68
NTUST-UAM,-73,2025-10-01 14:32:07,Library3,13,15,70
eduroam,-72,2025-10-01 14:32:07,Library3,13,15,32
Winniebear,-91,2025-10-01 14:32:07,Library3,13,15,3
ã¤ãã¯,-85,2025-10-01 14:32:07,Library3,13,15,3
å¡,-91,2025-10-01 14:32:07,Library3,13,15,3
å¶ ç A54,-89,2025-10-01 14:32:07,Library3,13,15,3
Galaxy S23 81F9,-80,2025-10-01 14:32:07,Library3,13,15,1
harperçiPhone,-95,2025-10-01 14:32:07,Library3,13,15,3
realme 14x 5G p5ys,-76,2025-10-01 14:32:07,Library3,13,15,1
Xiaomi 15,-76,2025-10-01 14:32:07,Library3,13,15,3
Library-Office,-70,2025-10-01 14:32:07,Library3,13,15,6
ConnLab-Guest,-72,2025-10-01 14:32:07,Library3,13,15,6
ConnLab,-70,2025-10-01 14:32:07,Library3,13,15,6
iyotoh,-61,2025-10-01 14:32:07,Library3,13,15,1
iPhone,-74,2025-10-01 14:32:07,Library3,13,15,2
Hidden_Network,-72,2025-10-01 14:32:07,Library3,13,15,2
åµåµ,-85,2025-10-01 14:32:07,Library3,13,15,1
NTUST-PEAP,-80,2025-10-01 14:32:38,Library3,19,16,72
NTUST-UAM,-81,2025-10-01 14:32:38,Library3,19,16,64
Winniebear,-97,2025-10-01 14:32:38,Library3,19,16,3
eduroam,-84,2025-10-01 14:32:38,Library3,19,16,34
å¡,-94,2025-10-01 14:32:38,Library3,19,16,3
ConnLab,-80,2025-10-01 14:32:38,Library3,19,16,6
harperçiPhone,-94,2025-10-01 14:32:38,Library3,19,16,2
å¶ ç A54,-92,2025-10-01 14:32:38,Library3,19,16,3
ASUS,-90,2025-10-01 14:32:38,Library3,19,16,3
"""T1-202""",-88,2025-10-01 14:32:38,Library3,19,16,3
ã¤ãã¯,-86,2025-10-01 14:32:38,Library3,19,16,2
Library-Office,-79,2025-10-01 14:32:38,Library3,19,16,6
Galaxy S23 81F9,-79,2025-10-01 14:32:38,Library3,19,16,3
Xiaomi 15,-77,2025-10-01 14:32:38,Library3,19,16,3
ConnLab-Guest,-78,2025-10-01 14:32:38,Library3,19,16,6
Hidden_Network,-72,2025-10-01 14:32:38,Library3,19,16,1
iPhone,-56,2025-10-01 14:32:38,Library3,19,16,3
åµåµ,-58,2025-10-01 14:32:38,Library3,19,16,3
T1-DT02_5G,-96,2025-10-01 14:32:38,Library3,19,16,2
Gordon,-95,2025-10-01 14:32:38,Library3,19,16,1
NTUST-PEAP,-83,2025-10-01 14:33:03,Library3,24,16,73
NTUST-UAM,-86,2025-10-01 14:33:03,Library3,24,16,90
T1-DT02_5G,-98,2025-10-01 14:33:03,Library3,24,16,3
ASUS,-90,2025-10-01 14:33:03,Library3,24,16,3
Gordon,-95,2025-10-01 14:33:03,Library3,24,16,3
eduroam,-85,2025-10-01 14:33:03,Library3,24,16,43
"""T1-202""",-88,2025-10-01 14:33:03,Library3,24,16,3
Library-Office,-87,2025-10-01 14:33:03,Library3,24,16,3
ConnLab-Guest,-87,2025-10-01 14:33:03,Library3,24,16,3
ConnLab,-85,2025-10-01 14:33:03,Library3,24,16,3
NTUST.AD,-84,2025-10-01 14:33:03,Library3,24,16,3
iPhone,-72,2025-10-01 14:33:03,Library3,24,16,3
Hidden_Network,-67,2025-10-01 14:33:03,Library3,24,16,3
åµåµ,-58,2025-10-01 14:33:03,Library3,24,16,3
T1-DT01_5G,-94,2025-10-01 14:33:03,Library3,24,16,2
T1-DT02,-86,2025-10-01 14:33:03,Library3,24,16,2
ã¤ãã¯,-78,2025-10-01 14:33:03,Library3,24,16,2
meg1029_IoT,-91,2025-10-01 14:33:03,Library3,24,16,1
CI3D,-87,2025-10-01 14:33:03,Library3,24,16,1
NTUST-PEAP,-73,2025-10-01 14:33:42,Library3,7,16,38
NTUST-UAM,-78,2025-10-01 14:33:42,Library3,7,16,60
eduroam,-76,2025-10-01 14:33:42,Library3,7,16,18
ConnLab,-84,2025-10-01 14:33:42,Library3,7,16,5
ConnLab-Guest,-80,2025-10-01 14:33:42,Library3,7,16,5
Library-Office,-82,2025-10-01 14:33:42,Library3,7,16,5
åµåµ,-70,2025-10-01 14:33:42,Library3,7,16,3
Hidden_Network,-80,2025-10-01 14:33:42,Library3,7,16,4
NTUST-PEAP,-83,2025-10-01 14:34:15,Library3,2,16,100
NTUST-UAM,-85,2025-10-01 14:34:15,Library3,2,16,112
eduroam,-83,2025-10-01 14:34:15,Library3,2,16,54
iPhone,-97,2025-10-01 14:34:15,Library3,2,16,3
ConnLab,-88,2025-10-01 14:34:15,Library3,2,16,6
Hidden_Network,-95,2025-10-01 14:34:15,Library3,2,16,6
ConnLab-Guest,-88,2025-10-01 14:34:15,Library3,2,16,6
Library-Office,-92,2025-10-01 14:34:15,Library3,2,16,6
åµåµ,-93,2025-10-01 14:34:15,Library3,2,16,3
iyotoh,-86,2025-10-01 14:34:15,Library3,2,16,3
CI3D,-85,2025-10-01 14:34:15,Library3,2,16,3
pssdlink-A750,-80,2025-10-01 14:34:15,Library3,2,16,3
Rishabhâs iPhone,-66,2025-10-01 14:34:15,Library3,2,16,3
NTUST-PEAP,-78,2025-10-02 14:41:53,Library3,19,16,30
NTUST-UAM,-82,2025-10-02 14:41:53,Library3,19,16,38
WsIaFmI,-88,2025-10-02 14:41:53,Library3,19,16,3
ConnLab-Guest,-87,2025-10-02 14:41:53,Library3,19,16,3
Redmi Note 10 5G,-86,2025-10-02 14:41:53,Library3,19,16,3
Library-Office,-85,2025-10-02 14:41:53,Library3,19,16,3
eduroam,-85,2025-10-02 14:41:53,Library3,19,16,26
T1-DT02,-69,2025-10-02 14:41:53,Library3,19,16,3
Vieâs iPhone,-61,2025-10-02 14:41:53,Library3,19,16,5
ç¾é¬¼ä¿®ç¾,-97,2025-10-02 14:41:53,Library3,19,16,2
Hidden_Network,-94,2025-10-02 14:41:53,Library3,19,16,4
T1-DT02_5G,-93,2025-10-02 14:41:53,Library3,19,16,2
RB201,-86,2025-10-02 14:41:53,Library3,19,16,2
"""T1-202""",-84,2025-10-02 14:41:53,Library3,19,16,2
NTUST.AD,-84,2025-10-02 14:41:53,Library3,19,16,2
Vieâs iPhone,-74,2025-10-02 14:42:21,Library3,24,16,6
NTUST-PEAP,-81,2025-10-02 14:42:21,Library3,24,16,67
NTUST-UAM,-82,2025-10-02 14:42:21,Library3,24,16,67
ç¾é¬¼ä¿®ç¾,-97,2025-10-02 14:42:21,Library3,24,16,3
eduroam,-83,2025-10-02 14:42:21,Library3,24,16,39
Hidden_Network,-91,2025-10-02 14:42:21,Library3,24,16,12
T1-DT02_5G,-94,2025-10-02 14:42:21,Library3,24,16,3
ASUS,-88,2025-10-02 14:42:21,Library3,24,16,3
ConnLab-Guest,-87,2025-10-02 14:42:21,Library3,24,16,2
Redmi Note 10 5G,-86,2025-10-02 14:42:21,Library3,24,16,2
RB201,-86,2025-10-02 14:42:21,Library3,24,16,2
Library-Office,-85,2025-10-02 14:42:21,Library3,24,16,2
WsIaFmI,-85,2025-10-02 14:42:21,Library3,24,16,3
T1-DT02,-83,2025-10-02 14:42:21,Library3,24,16,3
"""T1-202""",-84,2025-10-02 14:42:21,Library3,24,16,2
RB501,-81,2025-10-02 14:42:21,Library3,24,16,3
NTUST.AD,-80,2025-10-02 14:42:21,Library3,24,16,3
äº,-75,2025-10-02 14:42:21,Library3,24,16,3
CI3D_5G,-98,2025-10-02 14:42:21,Library3,24,16,2
BBA-1028,-86,2025-10-02 14:42:21,Library3,24,16,2
Benben_IoT,-84,2025-10-02 14:42:21,Library3,24,16,1
Benben,-79,2025-10-02 14:42:21,Library3,24,16,1
Vieâs iPhone,-73,2025-10-02 14:43:01,Library3,7,16,6
NTUST-PEAP,-75,2025-10-02 14:43:01,Library3,7,16,32
NTUST-UAM,-80,2025-10-02 14:43:01,Library3,7,16,51
Hidden_Network,-88,2025-10-02 14:43:01,Library3,7,16,13
eduroam,-81,2025-10-02 14:43:01,Library3,7,16,28
Library-Office,-86,2025-10-02 14:43:01,Library3,7,16,6
ConnLab-Guest,-86,2025-10-02 14:43:01,Library3,7,16,4
ConnLab,-86,2025-10-02 14:43:01,Library3,7,16,4
Galaxy S23 81F9,-73,2025-10-02 14:43:01,Library3,7,16,3
Kai,-74,2025-10-02 14:43:01,Library3,7,16,3
Vieâs iPhone,-88,2025-10-02 14:43:34,Library3,2,16,6
NTUST-PEAP,-79,2025-10-02 14:43:34,Library3,2,16,72
NTUST-UAM,-83,2025-10-02 14:43:34,Library3,2,16,66
eduroam,-82,2025-10-02 14:43:34,Library3,2,16,37
Hidden_Network,-68,2025-10-02 14:43:34,Library3,2,16,5
Library-Office,-86,2025-10-02 14:43:34,Library3,2,16,4
ConnLab-Guest,-86,2025-10-02 14:43:34,Library3,2,16,4
ConnLab,-86,2025-10-02 14:43:34,Library3,2,16,4
.Ubus.free,-74,2025-10-02 14:43:34,Library3,2,16,3
ADAS,-71,2025-10-02 14:43:34,Library3,2,16,3
Kai,-59,2025-10-02 14:43:34,Library3,2,16,3
CI3D_5G,-96,2025-10-02 14:43:34,Library3,2,16,2
DC,-94,2025-10-02 14:43:34,Library3,2,16,2
volvo_VOLVO_M6,-78,2025-10-02 14:43:34,Library3,2,16,2
70mai_M310_bf95,-88,2025-10-02 14:43:34,Library3,2,16,1
Polaroid-fceee641a4f2,-81,2025-10-02 14:43:34,Library3,2,16,1
Vieâs iPhone,-59,2025-10-02 14:44:13,Library3,13,15,6
NTUST-PEAP,-71,2025-10-02 14:44:13,Library3,13,15,42
NTUST-UAM,-74,2025-10-02 14:44:13,Library3,13,15,42
ç¾é¬¼ä¿®ç¾,-95,2025-10-02 14:44:13,Library3,13,15,3
WsIaFmI,-91,2025-10-02 14:44:13,Library3,13,15,3
ConnLab,-71,2025-10-02 14:44:13,Library3,13,15,6
Galaxy S23 81F9,-77,2025-10-02 14:44:13,Library3,13,15,3
Library-Office,-72,2025-10-02 14:44:13,Library3,13,15,6
ConnLab-Guest,-72,2025-10-02 14:44:13,Library3,13,15,6
eduroam,-73,2025-10-02 14:44:13,Library3,13,15,23
CI3D_5G,-97,2025-10-02 14:44:13,Library3,13,15,2
Hidden_Network,-81,2025-10-02 14:44:13,Library3,13,15,6
Redmi Note 10 5G,-80,2025-10-02 14:44:13,Library3,13,15,2
Vieâs iPhone,-91,2025-10-02 14:44:42,Library3,13,10,6
NTUST-PEAP,-67,2025-10-02 14:44:42,Library3,13,10,75
NTUST-UAM,-71,2025-10-02 14:44:42,Library3,13,10,86
CI3D_5G,-95,2025-10-02 14:44:42,Library3,13,10,3
eduroam,-76,2025-10-02 14:44:42,Library3,13,10,50
Hidden_Network,-79,2025-10-02 14:44:42,Library3,13,10,19
ROOM-810_ç°æ§,-92,2025-10-02 14:44:42,Library3,13,10,3
WsIaFmI,-91,2025-10-02 14:44:42,Library3,13,10,1
ç¾é¬¼ä¿®ç¾,-80,2025-10-02 14:44:42,Library3,13,10,3
chennn,-85,2025-10-02 14:44:42,Library3,13,10,3
Redmi Note 10 5G,-71,2025-10-02 14:44:42,Library3,13,10,3
Library-Office,-74,2025-10-02 14:44:42,Library3,13,10,6
ConnLab-Guest,-72,2025-10-02 14:44:42,Library3,13,10,6
ConnLab,-73,2025-10-02 14:44:42,Library3,13,10,6
å¶æ¯å°Phone ä»é»ä¹æ­²,-76,2025-10-02 14:44:42,Library3,13,10,3
Galaxy S23 81F9,-59,2025-10-02 14:44:42,Library3,13,10,3
Vivi,-92,2025-10-02 14:44:42,Library3,13,10,2
äº,-75,2025-10-02 14:44:42,Library3,13,10,2
ASUS,-77,2025-10-02 14:44:42,Library3,13,10,1
Vieâs iPhone,-94,2025-10-02 14:45:16,Library3,7,10,6
NTUST-PEAP,-70,2025-10-02 14:45:16,Library3,7,10,66
NTUST-UAM,-73,2025-10-02 14:45:16,Library3,7,10,78
eduroam,-75,2025-10-02 14:45:16,Library3,7,10,42
ROOM-810_ç°æ§,-92,2025-10-02 14:45:16,Library3,7,10,1
CI3D_5G,-91,2025-10-02 14:45:16,Library3,7,10,3
Vivi,-88,2025-10-02 14:45:16,Library3,7,10,3
Yie Office,-89,2025-10-02 14:45:16,Library3,7,10,3
chennn,-86,2025-10-02 14:45:16,Library3,7,10,3
Hidden_Network,-80,2025-10-02 14:45:16,Library3,7,10,14
ConnLab,-81,2025-10-02 14:45:16,Library3,7,10,5
ConnLab-Guest,-82,2025-10-02 14:45:16,Library3,7,10,4
Library-Office,-78,2025-10-02 14:45:16,Library3,7,10,6
ç¾é¬¼ä¿®ç¾,-79,2025-10-02 14:45:16,Library3,7,10,3
å¶æ¯å°Phone ä»é»ä¹æ­²,-81,2025-10-02 14:45:16,Library3,7,10,3
ASUS,-77,2025-10-02 14:45:16,Library3,7,10,2
iPhone,-76,2025-10-02 14:45:16,Library3,7,10,3
äº,-75,2025-10-02 14:45:16,Library3,7,10,1
Redmi Note 10 5G,-58,2025-10-02 14:45:16,Library3,7,10,3
Galaxy S23 81F9,-61,2025-10-02 14:45:16,Library3,7,10,3
Yie & Esther,-90,2025-10-02 14:45:16,Library3,7,10,1
NTUST-PEAP,-75,2025-10-02 14:46:20,Library3,2,3,75
NTUST-UAM,-75,2025-10-02 14:46:20,Library3,2,3,72
ConnLab,-96,2025-10-02 14:46:20,Library3,2,3,3
eduroam,-75,2025-10-02 14:46:20,Library3,2,3,39
NYAN,-96,2025-10-02 14:46:20,Library3,2,3,3
ConnLab-Guest,-95,2025-10-02 14:46:20,Library3,2,3,3
Library-Office,-94,2025-10-02 14:46:20,Library3,2,3,5
Hidden_Network,-90,2025-10-02 14:46:20,Library3,2,3,15
chennn,-94,2025-10-02 14:46:20,Library3,2,3,3
å¶æ¯å°Phone ä»é»ä¹æ­²,-91,2025-10-02 14:46:20,Library3,2,3,3
CI3D_5G,-91,2025-10-02 14:46:20,Library3,2,3,3
Vivi,-88,2025-10-02 14:46:20,Library3,2,3,3
Ratimathi,-85,2025-10-02 14:46:20,Library3,2,3,3
ç¾é¬¼ä¿®ç¾,-91,2025-10-02 14:46:20,Library3,2,3,3
JAMESCHENN,-76,2025-10-02 14:46:20,Library3,2,3,3
CI3D,-75,2025-10-02 14:46:20,Library3,2,3,3
Galaxy S23 81F9,-73,2025-10-02 14:46:20,Library3,2,3,3
iPhone,-74,2025-10-02 14:46:20,Library3,2,3,3
Redmi Note 10 5G,-62,2025-10-02 14:46:20,Library3,2,3,3
NTUST-PEAP,-66,2025-10-02 14:47:23,Library3,9,3,48
NTUST-UAM,-70,2025-10-02 14:47:23,Library3,9,3,62
eduroam,-74,2025-10-02 14:47:23,Library3,9,3,34
ROOM-810_ç°æ§,-92,2025-10-02 14:47:23,Library3,9,3,1
chennn,-89,2025-10-02 14:47:23,Library3,9,3,3
Hidden_Network,-79,2025-10-02 14:47:23,Library3,9,3,7
ConnLab,-79,2025-10-02 14:47:23,Library3,9,3,5
Library-Office,-84,2025-10-02 14:47:23,Library3,9,3,3
ConnLab-Guest,-81,2025-10-02 14:47:23,Library3,9,3,5
å¶æ¯å°Phone ä»é»ä¹æ­²,-73,2025-10-02 14:47:23,Library3,9,3,3
general_7006,-74,2025-10-02 14:47:23,Library3,9,3,3
Ratimathi,-73,2025-10-02 14:47:23,Library3,9,3,3
Galaxy S23 81F9,-70,2025-10-02 14:47:23,Library3,9,3,3
Redmi Note 10 5G,-60,2025-10-02 14:47:23,Library3,9,3,3
Vivi,-82,2025-10-02 14:47:23,Library3,9,3,2
Vieâs iPhone,-96,2025-10-02 14:47:23,Library3,9,3,2
Vieâs iPhone,-92,2025-10-02 14:47:54,Library3,15,3,6
NTUST-PEAP,-68,2025-10-02 14:47:54,Library3,15,3,58
NTUST-UAM,-73,2025-10-02 14:47:54,Library3,15,3,74
eduroam,-76,2025-10-02 14:47:54,Library3,15,3,38
Nexlit-5GHz,-82,2025-10-02 14:47:54,Library3,15,3,3
chennn,-81,2025-10-02 14:47:54,Library3,15,3,3
Library-Office,-85,2025-10-02 14:47:54,Library3,15,3,3
ConnLab,-80,2025-10-02 14:47:54,Library3,15,3,5
Hidden_Network,-88,2025-10-02 14:47:54,Library3,15,3,9
Vivi,-86,2025-10-02 14:47:54,Library3,15,3,3
ç¾é¬¼ä¿®ç¾,-77,2025-10-02 14:47:54,Library3,15,3,3
general_7006,-77,2025-10-02 14:47:54,Library3,15,3,3
Ratimathi,-76,2025-10-02 14:47:54,Library3,15,3,3
ConnLab-Guest,-78,2025-10-02 14:47:54,Library3,15,3,6
Galaxy S23 81F9,-74,2025-10-02 14:47:54,Library3,15,3,3
Redmi Note 10 5G,-68,2025-10-02 14:47:54,Library3,15,3,3
å¶æ¯å°Phone ä»é»ä¹æ­²,-70,2025-10-02 14:47:54,Library3,15,3,3
ROOM-810_ç°æ§,-93,2025-10-02 14:47:54,Library3,15,3,2
CI3D_5G,-85,2025-10-02 14:47:54,Library3,15,3,2
CI3D,-70,2025-10-02 14:47:54,Library3,15,3,2
ESD_5G,-98,2025-10-02 14:47:54,Library3,15,3,1
Vieâs iPhone,-95,2025-10-02 14:48:21,Library3,21,3,6
NTUST-PEAP,-69,2025-10-02 14:48:21,Library3,21,3,62
NTUST-UAM,-72,2025-10-02 14:48:21,Library3,21,3,74
ESD_5G,-98,2025-10-02 14:48:21,Library3,21,3,3
Aolab300-3_5G,-97,2025-10-02 14:48:21,Library3,21,3,3
Hidden_Network,-89,2025-10-02 14:48:21,Library3,21,3,13
eduroam,-72,2025-10-02 14:48:21,Library3,21,3,35
ROOM-810_ç°æ§,-93,2025-10-02 14:48:21,Library3,21,3,3
Vivi,-74,2025-10-02 14:48:21,Library3,21,3,3
ConnLab-Guest,-87,2025-10-02 14:48:21,Library3,21,3,3
ConnLab,-86,2025-10-02 14:48:21,Library3,21,3,3
Library-Office,-85,2025-10-02 14:48:21,Library3,21,3,3
CI3D_5G,-88,2025-10-02 14:48:21,Library3,21,3,3
chennn,-64,2025-10-02 14:48:21,Library3,21,3,3
äº,-77,2025-10-02 14:48:21,Library3,21,3,3
general_7006,-77,2025-10-02 14:48:21,Library3,21,3,2
Nexlit-5GHz,-72,2025-10-02 14:48:21,Library3,21,3,3
å¶æ¯å°Phone ä»é»ä¹æ­²,-75,2025-10-02 14:48:21,Library3,21,3,3
iPhone,-71,2025-10-02 14:48:21,Library3,21,3,3
CI3D,-70,2025-10-02 14:48:21,Library3,21,3,3
Redmi Note 10 5G,-63,2025-10-02 14:48:21,Library3,21,3,3
NTUST-PEAP,-67,2025-10-02 14:48:54,Library3,31,6,58
NTUST-UAM,-73,2025-10-02 14:48:54,Library3,31,6,72
E1-411-2,-97,2025-10-02 14:48:54,Library3,31,6,3
MUTEC-5G,-96,2025-10-02 14:48:54,Library3,31,6,3
Nexlit-5GHz,-96,2025-10-02 14:48:54,Library3,31,6,3
eduroam,-74,2025-10-02 14:48:54,Library3,31,6,39
810-1_5G,-95,2025-10-02 14:48:54,Library3,31,6,3
mcnlab,-92,2025-10-02 14:48:54,Library3,31,6,3
Hidden_Network,-81,2025-10-02 14:48:54,Library3,31,6,12
RB501,-91,2025-10-02 14:48:54,Library3,31,6,3
Aolab300-3_5G,-90,2025-10-02 14:48:54,Library3,31,6,3
å¶æ¯å°Phone ä»é»ä¹æ­²,-83,2025-10-02 14:48:54,Library3,31,6,2
Vivi,-73,2025-10-02 14:48:54,Library3,31,6,3
äº,-74,2025-10-02 14:48:54,Library3,31,6,2
iPhone,-75,2025-10-02 14:48:54,Library3,31,6,3
chennn,-78,2025-10-02 14:48:54,Library3,31,6,3
CI3D_5G,-96,2025-10-02 14:48:54,Library3,31,6,2
ä¾é½ä¾äº,-94,2025-10-02 14:48:54,Library3,31,6,2
t4-602-1,-94,2025-10-02 14:48:54,Library3,31,6,2
810-2_5G,-88,2025-10-02 14:48:54,Library3,31,6,2
GIDLE401-1_5G,-88,2025-10-02 14:48:54,Library3,31,6,2
ç¶²è·¯éåº¦ 184 M/s,-88,2025-10-02 14:48:54,Library3,31,6,2
ç¾é¬¼ä¿®ç¾,-84,2025-10-02 14:48:54,Library3,31,6,2
RTCL,-78,2025-10-02 14:48:54,Library3,31,6,2
DIRECT-X2EASONmsB1,-96,2025-10-02 14:48:54,Library3,31,6,1
dlink-A08C-5GHz,-96,2025-10-02 14:48:54,Library3,31,6,1
ROOM-810_ç°æ§,-82,2025-10-02 14:48:54,Library3,31,6,1
NTUST-PEAP,-63,2025-10-02 14:49:37,Library3,25,10,31
NTUST-UAM,-71,2025-10-02 14:49:37,Library3,25,10,32
Galaxy S23 81F9,-73,2025-10-02 14:49:37,Library3,25,10,3
iPhone,-66,2025-10-02 14:49:37,Library3,25,10,3
äº,-63,2025-10-02 14:49:37,Library3,25,10,3
eduroam,-74,2025-10-02 14:49:37,Library3,25,10,19
CI3D_5G,-90,2025-10-02 14:49:37,Library3,25,10,2
Vivi,-76,2025-10-02 14:49:37,Library3,25,10,2
chennn,-74,2025-10-02 14:49:37,Library3,25,10,2
ç¾é¬¼ä¿®ç¾,-68,2025-10-02 14:49:37,Library3,25,10,2
Hidden_Network,-97,2025-10-02 14:49:37,Library3,25,10,1
RB501,-96,2025-10-02 14:49:37,Library3,25,10,1
Benben_IoT,-89,2025-10-02 14:49:37,Library3,25,10,1
Benben-5G,-89,2025-10-02 14:49:37,Library3,25,10,1
DIRECT-X2EASONmsB1,-81,2025-10-02 14:49:37,Library3,25,10,1
NTUST-PEAP,-69,2025-10-02 14:50:07,Library3,19,10,47
NTUST-UAM,-79,2025-10-02 14:50:07,Library3,19,10,80
eduroam,-81,2025-10-02 14:50:07,Library3,19,10,41
Hidden_Network,-92,2025-10-02 14:50:07,Library3,19,10,5
RB501,-96,2025-10-02 14:50:07,Library3,19,10,3
